station_id,date,element,value,m_flag,q_flag,s_flag
US10adam002,2016-15,SNOW,0,,,N
US10adam002,2016-16,SNOW,0,,,N
US10adam002,2016-17,SNOW,0,,,N
US10adam002,2016-21,SNOW,0,,,N
US10adam002,2016-22,SNOW,0,,,N
US10adam002,2016-23,SNOW,0,,,N
US10adam002,2016-28,SNOW,0,,,N
US10adam002,2016-02,PRCP,0,,,N
US10adam002,2016-04,PRCP,140,,,N
US10adam002,2016-05,PRCP,0,,,N
US10adam002,2016-06,PRCP,0,,,N
US10adam002,2016-07,PRCP,41,,,N
US10adam002,2016-09,PRCP,0,,,N
US10adam002,2016-10,PRCP,81,,,N
US10adam002,2016-12,PRCP,0,,,N
US10adam002,2016-14,PRCP,5,,,N
US10adam002,2016-15,PRCP,0,,,N
US10adam002,2016-16,PRCP,97,,,N
US10adam002,2016-17,PRCP,0,,,N
US10adam002,2016-24,PRCP,66,,,N
US10adam002,2016-25,PRCP,69,,,N
US10adam002,2016-29,PRCP,0,,,N
US10adam002,2016-02,SNOW,0,,,N
US10adam002,2016-05,SNOW,0,,,N
US10adam002,2016-06,SNOW,0,,,N
US10adam002,2016-09,SNOW,0,,,N
US10adam002,2016-15,SNOW,0,,,N
US10adam002,2016-17,SNOW,0,,,N
US10adam002,2016-02,PRCP,0,,,N
US10adam002,2016-04,PRCP,0,T,,N
US10adam002,2016-05,PRCP,30,,,N
US10adam002,2016-06,PRCP,0,,,N
US10adam002,2016-08,PRCP,0,,,N
US10adam002,2016-12,PRCP,23,,,N
US10adam002,2016-13,PRCP,0,,,N
US10adam002,2016-21,PRCP,0,,,N
US10adam002,2016-22,PRCP,0,,,N
US10adam002,2016-23,PRCP,0,,,N
US10adam002,2016-24,PRCP,0,,,N
US10adam002,2016-25,PRCP,0,,,N
US10adam002,2016-29,PRCP,0,,,N
US10adam002,2016-30,PRCP,0,,,N
US10adam002,2016-06,SNOW,0,,,N
US10adam002,2016-08,SNOW,0,,,N
US10adam002,2016-13,SNOW,0,,,N
US10adam002,2016-22,SNOW,0,,,N
US10adam002,2016-23,SNOW,0,,,N
US10adam002,2016-24,SNOW,0,,,N
US10adam002,2016-25,SNOW,0,,,N
US10adam002,2016-30,SNOW,0,,,N
US10adam002,2016-04,PRCP,0,,,N
US10adam002,2016-06,PRCP,0,,,N
US10adam002,2016-07,PRCP,89,,,N
US10adam002,2016-08,PRCP,150,,,N
US10adam002,2016-09,PRCP,0,,,N
US10adam002,2016-10,PRCP,0,,,N
US10adam002,2016-11,PRCP,0,,,N
US10adam002,2016-13,PRCP,0,,,N
US10adam002,2016-14,PRCP,0,,,N
US10adam002,2016-15,PRCP,0,,,N
US10adam002,2016-17,PRCP,0,,,N
US10adam002,2016-18,PRCP,69,,,N
US10adam002,2016-22,PRCP,3,,,N
US10adam002,2016-24,PRCP,0,,,N
US10adam002,2016-25,PRCP,0,,,N
US10adam002,2016-26,PRCP,0,,,N
US10adam002,2016-28,PRCP,56,,,N
US10adam002,2016-09,SNOW,0,,,N
US10adam002,2016-10,SNOW,0,,,N
US10adam002,2016-11,SNOW,0,,,N
US10adam002,2016-14,SNOW,0,,,N
US10adam002,2016-15,SNOW,0,,,N
US10adam002,2016-24,SNOW,0,,,N
US10adam002,2016-25,SNOW,0,,,N
US10adam002,2016-26,SNOW,0,,,N
US10adam002,2016-01,PRCP,0,,,N
US10adam002,2016-03,PRCP,0,,,N
US10adam002,2016-06,PRCP,0,,,N
US10adam002,2016-08,PRCP,0,,,N
US10adam002,2016-09,PRCP,0,,,N
US10adam002,2016-16,PRCP,0,,,N
US10adam002,2016-17,PRCP,0,T,,N
US10adam002,2016-06,SNOW,0,,,N
US10adam002,2016-08,SNOW,0,,,N
US10adam002,2016-09,SNOW,0,,,N
US10adam002,2017-02,PRCP,0,,,N
US10adam002,2017-06,PRCP,0,,,N
US10adam002,2017-07,PRCP,0,,,N
US10adam002,2017-09,PRCP,0,,,N
US10adam002,2017-13,PRCP,0,,,N
US10adam002,2017-15,PRCP,0,T,,N
US10adam002,2017-17,PRCP,234,,,N
US10adam002,2017-18,PRCP,0,,,N
US10adam002,2017-19,PRCP,0,,,N
US10adam002,2017-20,PRCP,0,T,,N
US10adam002,2017-23,PRCP,0,,,N
US10adam002,2017-24,PRCP,0,,,N
US10adam002,2017-26,PRCP,0,,,N
US10adam002,2017-27,PRCP,0,,,N
US10adam002,2017-28,PRCP,0,,,N
US10adam002,2017-30,PRCP,0,,,N
US10adam002,2017-07,SNOW,0,,,N
US10adam002,2017-09,SNOW,0,,,N
US10adam002,2017-18,SNOW,0,,,N
US10adam002,2017-19,SNOW,0,,,N
US10adam002,2017-26,SNOW,0,T,,N
US10adam002,2017-28,SNOW,0,,,N
US10adam002,2017-02,PRCP,0,,,N
US10adam002,2017-04,PRCP,0,,,N
US10adam002,2017-06,PRCP,0,,,N
US10adam002,2017-08,PRCP,0,T,,N
US10adam002,2017-09,PRCP,0,,,N
US10adam002,2017-10,PRCP,0,,,N
US10adam002,2017-12,PRCP,0,,,N
US10adam002,2017-13,PRCP,0,,,N
US10adam002,2017-16,PRCP,0,,,N
US10adam002,2017-17,PRCP,0,,,N
US10adam002,2017-18,PRCP,0,,,N
US10adam002,2017-19,PRCP,0,,,N
US10adam002,2017-20,PRCP,0,,,N
US10adam002,2017-22,PRCP,0,,,N
US10adam002,2017-23,PRCP,0,,,N
US10adam002,2017-24,PRCP,15,,,N
US10adam002,2017-26,PRCP,0,,,N
US10adam002,2017-04,SNOW,0,,,N
US10adam002,2017-09,SNOW,0,,,N
US10adam002,2017-13,SNOW,0,,,N
US10adam002,2017-17,SNOW,0,,,N
US10adam002,2017-18,SNOW,0,,,N
US10adam002,2017-19,SNOW,0,,,N
US10adam002,2017-20,SNOW,0,,,N
US10adam002,2017-26,SNOW,0,,,N
US10adam002,2017-01,PRCP,0,,,N
US10adam002,2017-02,PRCP,0,,,N
US10adam002,2017-06,PRCP,0,,,N
US10adam002,2017-13,PRCP,0,T,,N
US10adam002,2017-16,PRCP,0,,,N
US10adam002,2017-18,PRCP,0,,,N
US10adam002,2017-19,PRCP,0,,,N
US10adam002,2017-23,PRCP,0,,,N
US10adam002,2017-24,PRCP,51,,,N
US10adam002,2017-28,PRCP,0,,,N
US10adam002,2017-29,PRCP,91,,,N
US10adam002,2017-30,PRCP,79,,,N
US10adam002,2017-31,PRCP,0,,,N
US10adam002,2017-02,SNOW,0,,,N
US10adam002,2017-16,SNOW,0,,,N
US10adam002,2017-19,SNOW,0,,,N
US10adam002,2017-28,SNOW,0,,,N
US10adam002,2017-31,SNOW,0,,,N
US10adam002,2017-02,PRCP,46,,,N
US10adam002,2017-03,PRCP,0,,,N
US10adam002,2017-05,PRCP,0,,,N
US10adam002,2017-09,PRCP,0,,,N
US10adam002,2017-11,PRCP,0,,,N
US10adam002,2017-14,PRCP,218,,,N
US10adam002,2017-23,PRCP,0,,,N
US10adam002,2017-24,PRCP,0,,,N
US10adam002,2017-25,PRCP,13,,,N
US10adam002,2017-28,PRCP,165,,,N
US10adam002,2017-30,PRCP,224,,,N
US10adam002,2017-11,SNOW,0,,,N
US10adam002,2017-24,SNOW,0,,,N
US10adam002,2017-01,PRCP,292,,,N
US10adam002,2017-02,PRCP,0,,,N
US10adam002,2017-03,PRCP,0,,,N
US10adam002,2017-04,PRCP,18,,,N
US10adam002,2017-05,PRCP,0,,,N
US10adam002,2017-06,PRCP,0,,,N
US10adam002,2017-08,PRCP,0,,,N
US10adam002,2017-10,PRCP,104,,,N
US10adam002,2017-11,PRCP,0,,,N
US10adam002,2017-12,PRCP,0,,,N
US10adam002,2017-13,PRCP,0,,,N
US10adam002,2017-14,PRCP,0,,,N
US10adam002,2017-16,PRCP,251,,,N
US10adam002,2017-17,PRCP,409,,,N
US10adam002,2017-18,PRCP,277,,,N
US10adam002,2017-19,PRCP,259,,,N
US10adam002,2017-20,PRCP,282,,,N
US10adam002,2017-21,PRCP,0,T,,N
US10adam002,2017-22,PRCP,0,,,N
US10adam002,2017-23,PRCP,66,,,N
US10adam002,2017-24,PRCP,0,,,N
US10adam002,2017-25,PRCP,0,,,N
US10adam002,2017-26,PRCP,0,T,,N
US10adam002,2017-27,PRCP,61,,,N
US10adam002,2017-28,PRCP,0,,,N
US10adam002,2017-29,PRCP,3,,,N
US10adam002,2017-30,PRCP,0,,,N
US10adam002,2017-31,PRCP,0,T,,N
US10adam002,2017-02,SNOW,0,,,N
US10adam002,2017-03,SNOW,0,,,N
US10adam002,2017-05,SNOW,0,,,N
US10adam002,2017-06,SNOW,0,,,N
US10adam002,2017-11,SNOW,0,,,N
US10adam002,2017-01,PRCP,160,,,N
US10adam002,2017-02,PRCP,0,,,N
US10adam002,2017-03,PRCP,0,,,N
US10adam002,2017-04,PRCP,0,,,N
US10adam002,2017-05,PRCP,0,,,N
US10adam002,2017-06,PRCP,0,,,N
US10adam002,2017-07,PRCP,56,,,N
US10adam002,2017-08,PRCP,0,T,,N
US10adam002,2017-09,PRCP,0,,,N
US10adam002,2017-10,PRCP,0,,,N
US10adam002,2017-11,PRCP,0,,,N
US10adam002,2017-12,PRCP,0,,,N
US10adam002,2017-13,PRCP,0,,,N
US10adam002,2017-14,PRCP,277,,,N
US10adam002,2017-15,PRCP,0,,,N
US10adam002,2017-16,PRCP,0,T,,N
US10adam002,2017-17,PRCP,0,,,N
US10adam002,2017-18,PRCP,0,T,,N
US10adam002,2017-19,PRCP,0,,,N
US10adam002,2017-20,PRCP,0,,,N
US10adam002,2017-21,PRCP,0,,,N
US10adam002,2017-22,PRCP,0,,,N
US10adam002,2017-23,PRCP,0,T,,N
US10adam002,2017-24,PRCP,0,T,,N
US10adam002,2017-25,PRCP,0,T,,N
US10adam002,2017-26,PRCP,0,,,N
US10adam002,2017-27,PRCP,0,,,N
US10adam002,2017-28,PRCP,23,,,N
US10adam002,2017-29,PRCP,41,,,N
US10adam002,2017-30,PRCP,25,,,N
US10adam002,2017-01,PRCP,0,,,N
US10adam002,2017-02,PRCP,0,,,N
US10adam002,2017-03,PRCP,165,,,N
US10adam002,2017-04,PRCP,0,,,N
US10adam002,2017-05,PRCP,0,,,N
US10adam002,2017-06,PRCP,0,T,,N
US10adam002,2017-07,PRCP,0,,,N
US10adam002,2017-08,PRCP,8,,,N
US10adam002,2017-09,PRCP,0,,,N
US10adam002,2017-10,PRCP,0,,,N
US10adam002,2017-11,PRCP,0,,,N
US10adam002,2017-12,PRCP,69,,,N
US10adam002,2017-13,PRCP,66,,,N
US10adam002,2017-14,PRCP,0,,,N
US10adam002,2017-15,PRCP,0,,,N
US10adam002,2017-16,PRCP,0,,,N
US10adam002,2017-17,PRCP,0,,,N
US10adam002,2017-18,PRCP,399,,,N
US10adam002,2017-19,PRCP,0,,,N
US10adam002,2017-20,PRCP,0,,,N
US10adam002,2017-21,PRCP,0,,,N
US10adam002,2017-22,PRCP,0,,,N
US10adam002,2017-23,PRCP,0,,,N
US10adam002,2017-24,PRCP,0,,,N
US10adam002,2017-25,PRCP,0,,,N
US10adam002,2017-26,PRCP,196,,,N
US10adam002,2017-27,PRCP,0,T,,N
US10adam002,2017-28,PRCP,0,,,N
US10adam002,2017-29,PRCP,15,,,N
US10adam002,2017-30,PRCP,3,,,N
US10adam002,2017-31,PRCP,94,,,N
US10adam002,2017-01,PRCP,3,,,N
US10adam002,2017-02,PRCP,0,,,N
US10adam002,2017-03,PRCP,76,,,N
US10adam002,2017-04,PRCP,0,,,N
US10adam002,2017-05,PRCP,0,,,N
US10adam002,2017-06,PRCP,0,,,N
US10adam002,2017-07,PRCP,0,,,N
US10adam002,2017-08,PRCP,0,,,N
US10adam002,2017-09,PRCP,20,,,N
US10adam002,2017-10,PRCP,3,,,N
US10adam002,2017-11,PRCP,15,,,N
US10adam002,2017-12,PRCP,0,,,N
US10adam002,2017-13,PRCP,173,,,N
US10adam002,2017-14,PRCP,8,,,N
US10adam002,2017-15,PRCP,0,,,N
US10adam002,2017-16,PRCP,356,,,N
US10adam002,2017-17,PRCP,3,,,N
US10adam002,2017-18,PRCP,0,,,N
US10adam002,2017-19,PRCP,0,,,N
US10adam002,2017-20,PRCP,89,,,N
US10adam002,2017-21,PRCP,0,,,N
US10adam002,2017-22,PRCP,0,,,N
US10adam002,2017-23,PRCP,0,,,N
US10adam002,2017-24,PRCP,0,,,N
US10adam002,2017-25,PRCP,0,,,N
US10adam002,2017-26,PRCP,0,,,N
US10adam002,2017-27,PRCP,140,,,N
US10adam002,2017-28,PRCP,0,,,N
US10adam002,2017-29,PRCP,0,,,N
US10adam002,2017-30,PRCP,0,,,N
US10adam002,2017-01,PRCP,0,,,N
US10adam002,2017-02,PRCP,0,,,N
US10adam002,2017-03,PRCP,0,,,N
US10adam002,2017-04,PRCP,0,,,N
US10adam002,2017-05,PRCP,0,,,N
US10adam002,2017-06,PRCP,0,,,N
US10adam002,2017-07,PRCP,0,,,N
US10adam002,2017-08,PRCP,0,,,N
US10adam002,2017-09,PRCP,0,,,N
US10adam002,2017-10,PRCP,0,T,,N
US10adam002,2017-11,PRCP,0,,,N
US10adam002,2017-12,PRCP,0,,,N
US10adam002,2017-13,PRCP,0,,,N
US10adam002,2017-14,PRCP,0,,,N
US10adam002,2017-15,PRCP,0,T,,N
US10adam002,2017-16,PRCP,0,,,N
US10adam002,2017-17,PRCP,0,,,N
US10adam002,2017-18,PRCP,20,,,N
US10adam002,2017-19,PRCP,10,,,N
US10adam002,2017-20,PRCP,0,,,N
US10adam002,2017-21,PRCP,0,,,N
US10adam002,2017-22,PRCP,0,,,N
US10adam002,2017-23,PRCP,0,,,N
US10adam002,2017-24,PRCP,86,,,N
US10adam002,2017-25,PRCP,272,,,N
US10adam002,2017-26,PRCP,262,,,N
US10adam002,2017-27,PRCP,0,,,N
US10adam002,2017-28,PRCP,0,,,N
US10adam002,2017-29,PRCP,0,,,N
US10adam002,2017-30,PRCP,0,,,N
US10adam002,2017-01,PRCP,0,T,,N
US10adam002,2017-02,PRCP,226,,,N
US10adam002,2017-03,PRCP,693,,,N
US10adam002,2017-04,PRCP,3,,,N
US10adam002,2017-05,PRCP,3,,,N
US10adam002,2017-06,PRCP,23,,,N
US10adam002,2017-07,PRCP,206,,,N
US10adam002,2017-08,PRCP,0,,,N
US10adam002,2017-09,PRCP,0,,,N
US10adam002,2017-10,PRCP,66,,,N
US10adam002,2017-11,PRCP,0,,,N
US10adam002,2017-12,PRCP,0,,,N
US10adam002,2017-13,PRCP,0,,,N
US10adam002,2017-14,PRCP,28,,,N
US10adam002,2017-15,PRCP,0,,,N
US10adam002,2017-16,PRCP,0,,,N
US10adam002,2017-17,PRCP,0,,,N
US10adam002,2017-18,PRCP,0,,,N
US10adam002,2017-19,PRCP,0,,,N
US10adam002,2017-20,PRCP,0,,,N
US10adam002,2017-21,PRCP,0,,,N
US10adam002,2017-22,PRCP,0,,,N
US10adam002,2017-23,PRCP,0,,,N
US10adam002,2017-24,PRCP,0,,,N
US10adam002,2017-25,PRCP,0,,,N
US10adam002,2017-26,PRCP,0,,,N
US10adam002,2017-27,PRCP,0,,,N
US10adam002,2017-28,PRCP,0,,,N
US10adam002,2017-29,PRCP,0,,,N
US10adam002,2017-30,PRCP,0,,,N
US10adam002,2017-31,PRCP,0,,,N
US10adam002,2017-01,PRCP,3,,,N
US10adam002,2017-02,PRCP,0,,,N
US10adam002,2017-03,PRCP,0,,,N
US10adam002,2017-04,PRCP,0,,,N
US10adam002,2017-05,PRCP,0,,,N
US10adam002,2017-06,PRCP,0,,,N
US10adam002,2017-07,PRCP,0,,,N
US10adam002,2017-08,PRCP,0,,,N
US10adam002,2017-09,PRCP,0,,,N
US10adam002,2017-10,PRCP,0,,,N
US10adam002,2017-11,PRCP,0,,,N
US10adam002,2017-12,PRCP,0,T,,N
US10adam002,2017-13,PRCP,0,,,N
US10adam002,2017-14,PRCP,0,T,,N
US10adam002,2017-15,PRCP,0,T,,N
US10adam002,2017-16,PRCP,0,,,N
US10adam002,2017-17,PRCP,0,T,,N
US10adam002,2017-18,PRCP,18,,,N
US10adam002,2017-19,PRCP,0,,,N
US10adam002,2017-20,PRCP,0,,,N
US10adam002,2017-21,PRCP,0,,,N
US10adam002,2017-22,PRCP,0,,,N
US10adam002,2017-23,PRCP,0,,,N
US10adam002,2017-24,PRCP,0,,,N
US10adam002,2017-25,PRCP,0,,,N
US10adam002,2017-26,PRCP,0,,,N
US10adam002,2017-27,PRCP,0,,,N
US10adam002,2017-28,PRCP,0,,,N
US10adam002,2017-29,PRCP,0,,,N
US10adam002,2017-30,PRCP,0,,,N
US10adam002,2017-01,PRCP,0,,,N
US10adam002,2017-02,PRCP,0,,,N
US10adam002,2017-03,PRCP,0,,,N
US10adam002,2017-04,PRCP,0,,,N
US10adam002,2017-05,PRCP,0,,,N
US10adam002,2017-06,PRCP,0,,,N
US10adam002,2017-07,PRCP,0,T,,N
US10adam002,2017-08,PRCP,0,,,N
US10adam002,2017-09,PRCP,0,,,N
US10adam002,2017-10,PRCP,0,,,N
US10adam002,2017-11,PRCP,0,,,N
US10adam002,2017-12,PRCP,0,,,N
US10adam002,2017-13,PRCP,0,,,N
US10adam002,2017-14,PRCP,0,,,N
US10adam002,2017-15,PRCP,15,,,N
US10adam002,2017-16,PRCP,0,,,N
US10adam002,2017-17,PRCP,0,,,N
US10adam002,2017-18,PRCP,0,,,N
US10adam002,2017-19,PRCP,0,,,N
US10adam002,2017-20,PRCP,0,,,N
US10adam002,2017-21,PRCP,0,,,N
US10adam002,2017-22,PRCP,3,,,N
US10adam002,2017-23,PRCP,0,,,N
US10adam002,2017-24,PRCP,74,,,N
US10adam002,2017-25,PRCP,0,,,N
US10adam002,2017-26,PRCP,13,,,N
US10adam002,2017-27,PRCP,0,,,N
US10adam002,2017-28,PRCP,0,,,N
US10adam002,2017-29,PRCP,0,,,N
US10adam002,2017-30,PRCP,0,,,N
US10adam002,2017-31,PRCP,0,,,N
US10adam002,2018-01,PRCP,0,,,N
US10adam002,2018-02,PRCP,0,,,N
US10adam002,2018-03,PRCP,0,,,N
US10adam002,2018-04,PRCP,0,,,N
US10adam002,2018-05,PRCP,0,,,N
US10adam002,2018-06,PRCP,0,,,N
US10adam002,2018-07,PRCP,0,,,N
US10adam002,2018-08,PRCP,0,T,,N
US10adam002,2018-09,PRCP,0,,,N
US10adam002,2018-10,PRCP,0,,,N
US10adam002,2018-11,PRCP,8,,,N
US10adam002,2018-12,PRCP,0,,,N
US10adam002,2018-13,PRCP,0,T,,N
US10adam002,2018-14,PRCP,5,,,N
US10adam002,2018-15,PRCP,0,,,N
US10adam002,2018-16,PRCP,0,,,N
US10adam002,2018-17,PRCP,0,,,N
US10adam002,2018-18,PRCP,0,,,N
US10adam002,2018-19,PRCP,0,,,N
US10adam002,2018-20,PRCP,0,,,N
US10adam002,2018-21,PRCP,0,,,N
US10adam002,2018-22,PRCP,3,,,N
US10adam002,2018-23,PRCP,0,,,N
US10adam002,2018-24,PRCP,0,,,N
US10adam002,2018-25,PRCP,0,,,N
US10adam002,2018-26,PRCP,0,,,N
US10adam002,2018-27,PRCP,0,,,N
US10adam002,2018-28,PRCP,0,,,N
US10adam002,2018-29,PRCP,0,,,N
US10adam002,2018-30,PRCP,0,,,N
US10adam002,2018-31,PRCP,0,,,N
US10adam002,2018-01,PRCP,0,,,N
US10adam002,2018-02,PRCP,0,,,N
US10adam002,2018-03,PRCP,0,,,N
US10adam002,2018-04,PRCP,0,T,,N
US10adam002,2018-05,PRCP,10,,,N
US10adam002,2018-06,PRCP,0,T,,N
US10adam002,2018-07,PRCP,15,,,N
US10adam002,2018-08,PRCP,0,,,N
US10adam002,2018-09,PRCP,0,,,N
US10adam002,2018-10,PRCP,8,,,N
US10adam002,2018-11,PRCP,13,,,N
US10adam002,2018-12,PRCP,0,,,N
US10adam002,2018-13,PRCP,0,T,,N
US10adam002,2018-14,PRCP,0,,,N
US10adam002,2018-15,PRCP,0,,,N
US10adam002,2018-16,PRCP,0,,,N
US10adam002,2018-17,PRCP,0,,,N
US10adam002,2018-18,PRCP,0,,,N
US10adam002,2018-19,PRCP,0,T,,N
US10adam002,2018-20,PRCP,0,T,,N
US10adam002,2018-21,PRCP,0,,,N
US10adam002,2018-22,PRCP,0,T,,N
US10adam002,2018-23,PRCP,5,,,N
US10adam002,2018-24,PRCP,5,,,N
US10adam002,2018-25,PRCP,0,T,,N
US10adam002,2018-26,PRCP,0,,,N
US10adam002,2018-27,PRCP,0,,,N
US10adam002,2018-28,PRCP,0,,,N
US10adam002,2018-01,PRCP,0,,,N
US10adam002,2018-02,PRCP,0,,,N
US10adam002,2018-03,PRCP,0,,,N
US10adam002,2018-04,PRCP,0,,,N
US10adam002,2018-05,PRCP,0,,,N
US10adam002,2018-06,PRCP,0,T,,N
US10adam002,2018-07,PRCP,0,T,,N
US10adam002,2018-08,PRCP,0,,,N
US10adam002,2018-09,PRCP,0,,,N
US10adam002,2018-10,PRCP,0,,,N
US10adam002,2018-11,PRCP,0,,,N
US10adam002,2018-12,PRCP,0,,,N
US10adam002,2018-13,PRCP,0,,,N
US10adam002,2018-14,PRCP,0,,,N
US10adam002,2018-15,PRCP,0,,,N
US10adam002,2018-16,PRCP,3,,,N
US10adam002,2018-17,PRCP,48,,,N
US10adam002,2018-18,PRCP,0,,,N
US10adam002,2018-19,PRCP,79,,,N
US10adam002,2018-20,PRCP,51,,,N
US10adam002,2018-21,PRCP,0,,,N
US10adam002,2018-22,PRCP,0,,,N
US10adam002,2018-23,PRCP,0,,,N
US10adam002,2018-24,PRCP,104,,,N
US10adam002,2018-25,PRCP,0,,,N
US10adam002,2018-26,PRCP,8,,,N
US10adam002,2018-27,PRCP,0,,,N
US10adam002,2018-28,PRCP,0,T,,N
US10adam002,2018-29,PRCP,0,T,,N
US10adam002,2018-30,PRCP,0,,,N
US10adam002,2018-31,PRCP,0,,,N
US10adam002,2018-01,PRCP,46,,,N
US10adam002,2018-02,PRCP,56,,,N
US10adam002,2018-03,PRCP,0,,,N
US10adam002,2018-04,PRCP,0,,,N
US10adam002,2018-05,PRCP,0,,,N
US10adam002,2018-06,PRCP,8,,,N
US10adam002,2018-07,PRCP,0,T,,N
US10adam002,2018-08,PRCP,0,,,N
US10adam002,2018-09,PRCP,0,,,N
US10adam002,2018-10,PRCP,0,,,N
US10adam002,2018-11,PRCP,0,,,N
US10adam002,2018-12,PRCP,0,,,N
US10adam002,2018-13,PRCP,0,,,N
US10adam002,2018-14,PRCP,3,,,N
US10adam002,2018-15,PRCP,23,,,N
US10adam002,2018-16,PRCP,0,,,N
US10adam002,2018-17,PRCP,0,,,N
US10adam002,2018-18,PRCP,5,,,N
US10adam002,2018-19,PRCP,0,,,N
US10adam002,2018-20,PRCP,0,,,N
US10adam002,2018-21,PRCP,81,,,N
US10adam002,2018-22,PRCP,18,,,N
US10adam002,2018-23,PRCP,0,,,N
US10adam002,2018-24,PRCP,0,,,N
US10adam002,2018-25,PRCP,94,,,N
US10adam002,2018-26,PRCP,0,,,N
US10adam002,2018-27,PRCP,0,,,N
US10adam002,2018-28,PRCP,0,,,N
US10adam002,2018-29,PRCP,0,,,N
US10adam002,2018-30,PRCP,0,T,,N
US10adam002,2018-01,PRCP,0,,,N
US10adam002,2018-02,PRCP,36,,,N
US10adam002,2018-03,PRCP,8,,,N
US10adam002,2018-04,PRCP,0,T,,N
US10adam002,2018-05,PRCP,0,,,N
US10adam002,2018-06,PRCP,0,,,N
US10adam002,2018-07,PRCP,0,,,N
US10adam002,2018-08,PRCP,0,,,N
US10adam002,2018-09,PRCP,0,,,N
US10adam002,2018-10,PRCP,0,,,N
US10adam002,2018-11,PRCP,5,,,N
US10adam002,2018-12,PRCP,71,,,N
US10adam002,2018-13,PRCP,3,,,N
US10adam002,2018-14,PRCP,3,,,N
US10adam002,2018-15,PRCP,23,,,N
US10adam002,2018-16,PRCP,0,,,N
US10adam002,2018-17,PRCP,0,,,N
US10adam002,2018-18,PRCP,0,,,N
US10adam002,2018-19,PRCP,137,,,N
US10adam002,2018-20,PRCP,124,,,N
US10adam002,2018-21,PRCP,0,,,N
US10adam002,2018-22,PRCP,0,,,N
US10adam002,2018-23,PRCP,0,,,N
US10adam002,2018-24,PRCP,0,,,N
US10adam002,2018-25,PRCP,0,,,N
US10adam002,2018-26,PRCP,0,,,N
US10adam002,2018-27,PRCP,0,,,N
US10adam002,2018-28,PRCP,0,,,N
US10adam002,2018-29,PRCP,193,,,N
US10adam002,2018-30,PRCP,112,,,N
US10adam002,2018-31,PRCP,0,,,N
US10adam002,2018-01,PRCP,0,,,N
US10adam002,2018-02,PRCP,216,,,N
US10adam002,2018-03,PRCP,0,,,N
US10adam002,2018-04,PRCP,0,T,,N
US10adam002,2018-05,PRCP,13,,,N
US10adam002,2018-06,PRCP,0,,,N
US10adam002,2018-07,PRCP,114,,,N
US10adam002,2018-08,PRCP,0,,,N
US10adam002,2018-09,PRCP,30,,,N
US10adam002,2018-10,PRCP,0,,,N
US10adam002,2018-11,PRCP,0,,,N
US10adam002,2018-12,PRCP,0,,,N
US10adam002,2018-13,PRCP,0,,,N
US10adam002,2018-14,PRCP,0,,,N
US10adam002,2018-15,PRCP,0,,,N
US10adam002,2018-16,PRCP,0,,,N
US10adam002,2018-17,PRCP,0,,,N
US10adam002,2018-18,PRCP,38,,,N
US10adam002,2018-19,PRCP,84,,,N
US10adam002,2018-20,PRCP,216,,,N
US10adam002,2018-21,PRCP,8,,,N
US10adam002,2018-22,PRCP,0,T,,N
US10adam002,2018-23,PRCP,30,,,N
US10adam002,2018-24,PRCP,0,,,N
US10adam002,2018-25,PRCP,417,,,N
US10adam002,2018-26,PRCP,94,,,N
US10adam002,2018-27,PRCP,0,,,N
US10adam002,2018-28,PRCP,0,,,N
US10adam002,2018-29,PRCP,0,,,N
US10adam002,2018-01,PRCP,630,,,N
US10adam002,2018-02,PRCP,0,,,N
US10adam002,2018-03,PRCP,0,,,N
US10adam002,2018-04,PRCP,0,,,N
US10adam002,2018-05,PRCP,94,,,N
US10adam002,2018-06,PRCP,0,,,N
US10adam002,2018-07,PRCP,0,,,N
US10adam002,2018-08,PRCP,0,,,N
US10adam002,2018-09,PRCP,0,,,N
US10adam002,2018-10,PRCP,0,,,N
US10adam002,2018-11,PRCP,0,,,N
US10adam002,2018-12,PRCP,0,,,N
US10adam002,2018-13,PRCP,5,,,N
US10adam002,2018-14,PRCP,5,,,N
US10adam002,2018-15,PRCP,0,,,N
US10adam002,2018-16,PRCP,0,,,N
US10adam002,2018-17,PRCP,20,,,N
US10adam002,2018-18,PRCP,53,,,N
US10adam002,2018-19,PRCP,18,,,N
US10adam002,2018-20,PRCP,0,,,N
US10adam002,2018-21,PRCP,0,,,N
US10adam002,2018-22,PRCP,0,,,N
US10adam002,2018-23,PRCP,46,,,N
US10adam002,2018-24,PRCP,0,,,N
US10adam002,2018-25,PRCP,0,,,N
US10adam002,2018-26,PRCP,18,,,N
US10adam002,2018-27,PRCP,0,,,N
US10adam002,2018-28,PRCP,0,,,N
US10adam002,2018-29,PRCP,13,,,N
US10adam002,2018-30,PRCP,0,T,,N
US10adam002,2018-31,PRCP,99,,,N
US10adam002,2018-01,PRCP,0,,,N
US10adam002,2018-02,PRCP,0,,,N
US10adam002,2018-03,PRCP,0,,,N
US10adam002,2018-04,PRCP,91,,,N
US10adam002,2018-05,PRCP,0,,,N
US10adam002,2018-06,PRCP,122,,,N
US10adam002,2018-07,PRCP,234,,,N
US10adam002,2018-08,PRCP,0,,,N
US10adam002,2018-09,PRCP,5,,,N
US10adam002,2018-10,PRCP,0,,,N
US10adam002,2018-11,PRCP,0,,,N
US10adam002,2018-12,PRCP,0,,,N
US10adam002,2018-13,PRCP,0,,,N
