station_id,date,element,value,m_flag,q_flag,s_flag
US009052008,2013-17,TMAX,95,,,C
US009052008,2013-18,TMAX,74,,,C
US009052008,2013-19,TMAX,134,,,C
US009052008,2013-20,TMAX,110,,,C
US009052008,2013-21,TMAX,-13,,,C
US009052008,2013-22,TMAX,-3,,,C
US009052008,2013-23,TMAX,-80,,,C
US009052008,2013-24,TMAX,28,,,C
US009052008,2013-25,TMAX,46,,,C
US009052008,2013-26,TMAX,-12,,,C
US009052008,2013-27,TMAX,-14,,,C
US009052008,2013-28,TMAX,-22,,,C
US009052008,2013-29,TMAX,30,,,C
US009052008,2013-30,TMAX,81,,,C
US009052008,2013-01,TMIN,22,,,C
US009052008,2013-02,TMIN,-18,,,C
US009052008,2013-03,TMIN,2,,,C
US009052008,2013-04,TMIN,-5,,,C
US009052008,2013-05,TMIN,-17,,,C
US009052008,2013-06,TMIN,-73,,,C
US009052008,2013-07,TMIN,-102,,,C
US009052008,2013-08,TMIN,-58,,,C
US009052008,2013-09,TMIN,-30,,,C
US009052008,2013-10,TMIN,-84,,,C
US009052008,2013-11,TMIN,-167,,,C
US009052008,2013-12,TMIN,-178,,,C
US009052008,2013-13,TMIN,-58,,,C
US009052008,2013-14,TMIN,-3,,,C
US009052008,2013-15,TMIN,-29,,,C
US009052008,2013-16,TMIN,1,,,C
US009052008,2013-17,TMIN,1,,,C
US009052008,2013-18,TMIN,-51,,,C
US009052008,2013-19,TMIN,-17,,,C
US009052008,2013-20,TMIN,-15,,,C
US009052008,2013-21,TMIN,-95,,,C
US009052008,2013-22,TMIN,-186,,,C
US009052008,2013-23,TMIN,-175,,,C
US009052008,2013-24,TMIN,-146,,,C
US009052008,2013-25,TMIN,-30,,,C
US009052008,2013-26,TMIN,-130,,,C
US009052008,2013-27,TMIN,-166,,,C
US009052008,2013-28,TMIN,-123,,,C
US009052008,2013-29,TMIN,-130,,,C
US009052008,2013-30,TMIN,-85,,,C
US009052008,2013-01,PRCP,0,,,C
US009052008,2013-02,PRCP,0,,,C
US009052008,2013-03,PRCP,0,,,C
US009052008,2013-04,PRCP,3,,,C
US009052008,2013-05,PRCP,63,,,C
US009052008,2013-06,PRCP,17,,,C
US009052008,2013-07,PRCP,9,,,C
US009052008,2013-08,PRCP,0,,,C
US009052008,2013-09,PRCP,0,,,C
US009052008,2013-10,PRCP,0,,,C
US009052008,2013-11,PRCP,13,,,C
US009052008,2013-12,PRCP,6,,,C
US009052008,2013-13,PRCP,0,,,C
US009052008,2013-14,PRCP,0,,,C
US009052008,2013-15,PRCP,0,,,C
US009052008,2013-16,PRCP,0,,,C
US009052008,2013-17,PRCP,0,,,C
US009052008,2013-18,PRCP,0,,,C
US009052008,2013-19,PRCP,0,,,C
US009052008,2013-20,PRCP,0,,,C
US009052008,2013-21,PRCP,6,,,C
US009052008,2013-22,PRCP,0,,,C
US009052008,2013-23,PRCP,0,,,C
US009052008,2013-24,PRCP,6,,,C
US009052008,2013-25,PRCP,0,,,C
US009052008,2013-26,PRCP,0,,,C
US009052008,2013-27,PRCP,9,,,C
US009052008,2013-28,PRCP,0,,,C
US009052008,2013-29,PRCP,7,,,C
US009052008,2013-30,PRCP,0,,,C
US009052008,2013-01,SNWD,20,,,C
US009052008,2013-02,SNWD,10,,,C
US009052008,2013-06,SNWD,80,,,C
US009052008,2013-07,SNWD,20,,,C
US009052008,2013-08,SNWD,10,,,C
US009052008,2013-12,SNWD,10,,,C
US009052008,2013-15,SNWD,10,,,C
US009052008,2013-01,TMAX,23,,,C
US009052008,2013-02,TMAX,92,,,C
US009052008,2013-03,TMAX,-4,,,C
US009052008,2013-04,TMAX,-41,,,C
US009052008,2013-05,TMAX,-143,,,C
US009052008,2013-06,TMAX,-199,,,C
US009052008,2013-07,TMAX,-178,,,C
US009052008,2013-08,TMAX,-117,,,C
US009052008,2013-09,TMAX,-70,,,C
US009052008,2013-10,TMAX,-57,,,C
US009052008,2013-11,TMAX,-137,,,C
US009052008,2013-12,TMAX,-13,,,C
US009052008,2013-13,TMAX,-88,,,C
US009052008,2013-15,TMAX,-127,,,C
US009052008,2013-16,TMAX,-15,,,C
US009052008,2013-17,TMAX,2,,,C
US009052008,2013-18,TMAX,36,,,C
US009052008,2013-19,TMAX,-24,,,C
US009052008,2013-20,TMAX,-99,,,C
US009052008,2013-21,TMAX,-92,,,C
US009052008,2013-22,TMAX,-133,,,C
US009052008,2013-23,TMAX,-190,,,C
US009052008,2013-24,TMAX,-77,,,C
US009052008,2013-25,TMAX,-7,,,C
US009052008,2013-26,TMAX,13,,,C
US009052008,2013-27,TMAX,39,,,C
US009052008,2013-28,TMAX,57,,,C
US009052008,2013-29,TMAX,-161,,,C
US009052008,2013-30,TMAX,-93,,,C
US009052008,2013-31,TMAX,-153,,,C
US009052008,2013-01,TMIN,-31,,,C
US009052008,2013-02,TMIN,-17,,,C
US009052008,2013-03,TMIN,-42,,,C
US009052008,2013-04,TMIN,-144,,,C
US009052008,2013-05,TMIN,-223,,,C
US009052008,2013-06,TMIN,-269,,,C
US009052008,2013-07,TMIN,-289,,,C
US009052008,2013-08,TMIN,-199,,,C
US009052008,2013-09,TMIN,-239,,,C
US009052008,2013-10,TMIN,-184,,,C
US009052008,2013-12,TMIN,-151,,,C
US009052008,2013-13,TMIN,-128,,,C
US009052008,2013-15,TMIN,-157,,,C
US009052008,2013-16,TMIN,-175,,,C
US009052008,2013-17,TMIN,-101,,,C
US009052008,2013-18,TMIN,-101,,,C
US009052008,2013-19,TMIN,-155,,,C
US009052008,2013-20,TMIN,-147,,,C
US009052008,2013-21,TMIN,-161,,,C
US009052008,2013-22,TMIN,-219,,,C
US009052008,2013-23,TMIN,-279,,,C
US009052008,2013-24,TMIN,-280,,,C
US009052008,2013-25,TMIN,-119,,,C
US009052008,2013-26,TMIN,-88,,,C
US009052008,2013-27,TMIN,-109,,,C
US009052008,2013-28,TMIN,-162,,,C
US009052008,2013-29,TMIN,-238,,,C
US009052008,2013-30,TMIN,-200,,,C
US009052008,2013-31,TMIN,-212,,,C
US009052008,2013-01,PRCP,0,,,C
US009052008,2013-02,PRCP,0,,,C
US009052008,2013-03,PRCP,60,,,C
US009052008,2013-04,PRCP,121,,,C
US009052008,2013-05,PRCP,0,,,C
US009052008,2013-06,PRCP,5,,,C
US009052008,2013-07,PRCP,24,,,C
US009052008,2013-08,PRCP,8,,,C
US009052008,2013-09,PRCP,9,,,C
US009052008,2013-10,PRCP,24,,,C
US009052008,2013-12,PRCP,10,,,C
US009052008,2013-13,PRCP,2,,,C
US009052008,2013-15,PRCP,0,,,C
US009052008,2013-16,PRCP,3,,,C
US009052008,2013-17,PRCP,7,,,C
US009052008,2013-18,PRCP,2,,,C
US009052008,2013-19,PRCP,0,,,C
US009052008,2013-20,PRCP,2,,,C
US009052008,2013-21,PRCP,10,,,C
US009052008,2013-22,PRCP,0,,,C
US009052008,2013-23,PRCP,0,,,C
US009052008,2013-24,PRCP,44,,,C
US009052008,2013-25,PRCP,13,,,C
US009052008,2013-26,PRCP,0,,,C
US009052008,2013-27,PRCP,12,,,C
US009052008,2013-28,PRCP,0,,,C
US009052008,2013-29,PRCP,9,,,C
US009052008,2013-30,PRCP,14,,,C
US009052008,2013-31,PRCP,16,,,C
US009052008,2013-04,SNWD,90,,,C
US009052008,2013-05,SNWD,30,,,C
US009052008,2013-06,SNWD,30,,,C
US009052008,2013-07,SNWD,30,,,C
US009052008,2013-08,SNWD,40,,,C
US009052008,2013-09,SNWD,50,,,C
US009052008,2013-10,SNWD,30,,,C
US009052008,2013-11,SNWD,50,,,C
US009052008,2013-12,SNWD,50,,,C
US009052008,2013-13,SNWD,50,,,C
US009052008,2013-14,SNWD,50,,,C
US009052008,2013-15,SNWD,50,,,C
US009052008,2013-16,SNWD,40,,,C
US009052008,2013-17,SNWD,40,,,C
US009052008,2013-18,SNWD,40,,,C
US009052008,2013-19,SNWD,40,,,C
US009052008,2013-20,SNWD,40,,,C
US009052008,2013-21,SNWD,30,,,C
US009052008,2013-22,SNWD,30,,,C
US009052008,2013-23,SNWD,30,,,C
US009052008,2013-24,SNWD,40,,,C
US009052008,2013-25,SNWD,60,,,C
US009052008,2013-26,SNWD,40,,,C
US009052008,2013-27,SNWD,40,,,C
US009052008,2013-28,SNWD,30,,,C
US009052008,2013-29,SNWD,20,,,C
US009052008,2013-30,SNWD,20,,,C
US009052008,2013-31,SNWD,20,,,C
US009052008,2014-01,TMAX,-180,,,C
US009052008,2014-02,TMAX,-176,,,C
US009052008,2014-03,TMAX,15,,,C
US009052008,2014-04,TMAX,33,,,C
US009052008,2014-05,TMAX,-190,,,C
US009052008,2014-06,TMAX,-230,,,C
US009052008,2014-07,TMAX,-140,,,C
US009052008,2014-08,TMAX,-110,,,C
US009052008,2014-09,TMAX,-32,,,C
US009052008,2014-10,TMAX,-3,,,C
US009052008,2014-11,TMAX,-21,,,C
US009052008,2014-12,TMAX,43,,,C
US009052008,2014-13,TMAX,33,,,C
US009052008,2014-14,TMAX,36,,,C
US009052008,2014-15,TMAX,36,,,C
US009052008,2014-16,TMAX,30,,,C
US009052008,2014-17,TMAX,-38,,,C
US009052008,2014-18,TMAX,19,,,C
US009052008,2014-19,TMAX,63,,,C
US009052008,2014-20,TMAX,16,,,C
US009052008,2014-22,TMAX,-81,,,C
US009052008,2014-23,TMAX,-119,,,C
US009052008,2014-24,TMAX,34,,,C
US009052008,2014-25,TMAX,32,,,C
US009052008,2014-26,TMAX,32,,,C
US009052008,2014-27,TMAX,-192,,,C
US009052008,2014-28,TMAX,-144,,,C
US009052008,2014-29,TMAX,49,,,C
US009052008,2014-30,TMAX,3,,,C
US009052008,2014-31,TMAX,-78,,,C
US009052008,2014-01,TMIN,-225,,,C
US009052008,2014-02,TMIN,-269,,,C
US009052008,2014-03,TMIN,-192,,,C
US009052008,2014-04,TMIN,-191,,,C
US009052008,2014-05,TMIN,-273,,,C
US009052008,2014-06,TMIN,-287,,,C
US009052008,2014-07,TMIN,-233,,,C
US009052008,2014-08,TMIN,-220,,,C
US009052008,2014-09,TMIN,-126,,,C
US009052008,2014-10,TMIN,-72,,,C
US009052008,2014-11,TMIN,-75,,,C
US009052008,2014-12,TMIN,-43,,,C
US009052008,2014-13,TMIN,-72,,,C
US009052008,2014-14,TMIN,-129,,,C
US009052008,2014-15,TMIN,-188,,,C
US009052008,2014-16,TMIN,-147,,,C
US009052008,2014-17,TMIN,-189,,,C
US009052008,2014-18,TMIN,-88,,,C
US009052008,2014-19,TMIN,-77,,,C
US009052008,2014-20,TMIN,-232,,,C
US009052008,2014-22,TMIN,-229,,,C
US009052008,2014-23,TMIN,-260,,,C
US009052008,2014-24,TMIN,-121,,,C
US009052008,2014-25,TMIN,-122,,,C
US009052008,2014-26,TMIN,-197,,,C
US009052008,2014-27,TMIN,-250,,,C
US009052008,2014-28,TMIN,-246,,,C
US009052008,2014-29,TMIN,-209,,,C
US009052008,2014-30,TMIN,-186,,,C
US009052008,2014-31,TMIN,-208,,,C
US009052008,2014-01,PRCP,11,,,C
US009052008,2014-02,PRCP,21,,,C
US009052008,2014-03,PRCP,2,,,C
US009052008,2014-04,PRCP,0,,,C
US009052008,2014-05,PRCP,2,,,C
US009052008,2014-06,PRCP,0,,,C
US009052008,2014-07,PRCP,0,,,C
US009052008,2014-08,PRCP,8,,,C
US009052008,2014-09,PRCP,0,,,C
US009052008,2014-10,PRCP,0,,,C
US009052008,2014-11,PRCP,0,,,C
US009052008,2014-12,PRCP,0,,,C
US009052008,2014-13,PRCP,0,,,C
US009052008,2014-14,PRCP,0,,,C
US009052008,2014-15,PRCP,3,,,C
US009052008,2014-16,PRCP,0,,,C
US009052008,2014-17,PRCP,0,,,C
US009052008,2014-18,PRCP,0,,,C
US009052008,2014-19,PRCP,0,,,C
US009052008,2014-20,PRCP,4,,,C
US009052008,2014-22,PRCP,0,,,C
US009052008,2014-23,PRCP,0,,,C
US009052008,2014-24,PRCP,0,,,C
US009052008,2014-25,PRCP,4,,,C
US009052008,2014-26,PRCP,7,,,C
US009052008,2014-27,PRCP,0,,,C
US009052008,2014-28,PRCP,0,,,C
US009052008,2014-29,PRCP,0,,,C
US009052008,2014-30,PRCP,25,,,C
US009052008,2014-31,PRCP,2,,,C
US009052008,2014-01,SNWD,70,,,C
US009052008,2014-02,SNWD,60,,,C
US009052008,2014-03,SNWD,40,,,C
US009052008,2014-04,SNWD,30,,,C
US009052008,2014-05,SNWD,20,,,C
US009052008,2014-06,SNWD,20,,,C
US009052008,2014-07,SNWD,20,,,C
US009052008,2014-08,SNWD,20,,,C
US009052008,2014-09,SNWD,20,,,C
US009052008,2014-10,SNWD,20,,,C
US009052008,2014-11,SNWD,20,,,C
US009052008,2014-12,SNWD,20,,,C
US009052008,2014-13,SNWD,10,,,C
US009052008,2014-17,SNWD,20,,,C
US009052008,2014-18,SNWD,10,,,C
US009052008,2014-19,SNWD,20,,,C
US009052008,2014-22,SNWD,10,,,C
US009052008,2014-23,SNWD,10,,,C
US009052008,2014-27,SNWD,10,,,C
US009052008,2014-28,SNWD,10,,,C
US009052008,2014-29,SNWD,0,T,,C
US009052008,2014-30,SNWD,10,,,C
US009052008,2014-31,SNWD,20,,,C
US009052008,2014-01,TMAX,-77,,,C
US009052008,2014-02,TMAX,-57,,,C
US009052008,2014-03,TMAX,-75,,,C
US009052008,2014-04,TMAX,-128,,,C
US009052008,2014-06,TMAX,-157,,,C
US009052008,2014-07,TMAX,-89,,,C
US009052008,2014-08,TMAX,-82,,,C
US009052008,2014-09,TMAX,-147,,,C
US009052008,2014-10,TMAX,-168,,,C
US009052008,2014-11,TMAX,-57,,,C
US009052008,2014-12,TMAX,-67,,,C
US009052008,2014-13,TMAX,19,,,C
US009052008,2014-14,TMAX,-127,,,C
US009052008,2014-15,TMAX,31,,,C
US009052008,2014-16,TMAX,-43,,,C
US009052008,2014-17,TMAX,35,,,C
US009052008,2014-18,TMAX,47,,,C
US009052008,2014-19,TMAX,84,,,C
US009052008,2014-20,TMAX,25,,,C
US009052008,2014-21,TMAX,-27,,,C
US009052008,2014-22,TMAX,-41,,,C
US009052008,2014-23,TMAX,-53,,,C
US009052008,2014-24,TMAX,-95,,,C
US009052008,2014-25,TMAX,-134,,,C
US009052008,2014-26,TMAX,-50,,,C
US009052008,2014-27,TMAX,-161,,,C
US009052008,2014-28,TMAX,-68,,,C
US009052008,2014-01,TMIN,-185,,,C
US009052008,2014-02,TMIN,-202,,,C
US009052008,2014-03,TMIN,-179,,,C
US009052008,2014-04,TMIN,-183,,,C
US009052008,2014-06,TMIN,-241,,,C
US009052008,2014-07,TMIN,-254,,,C
US009052008,2014-08,TMIN,-167,,,C
US009052008,2014-09,TMIN,-251,,,C
US009052008,2014-10,TMIN,-278,,,C
US009052008,2014-11,TMIN,-232,,,C
US009052008,2014-13,TMIN,-127,,,C
US009052008,2014-14,TMIN,-198,,,C
US009052008,2014-15,TMIN,-186,,,C
US009052008,2014-16,TMIN,-188,,,C
US009052008,2014-17,TMIN,-43,,,C
US009052008,2014-18,TMIN,-61,,,C
US009052008,2014-19,TMIN,-54,,,C
US009052008,2014-20,TMIN,-97,,,C
US009052008,2014-21,TMIN,-115,,,C
US009052008,2014-22,TMIN,-129,,,C
US009052008,2014-23,TMIN,-155,,,C
US009052008,2014-24,TMIN,-171,,,C
US009052008,2014-25,TMIN,-246,,,C
US009052008,2014-26,TMIN,-250,,,C
US009052008,2014-27,TMIN,-249,,,C
US009052008,2014-28,TMIN,-183,,,C
US009052008,2014-01,PRCP,0,,,C
US009052008,2014-02,PRCP,0,,,C
US009052008,2014-03,PRCP,0,,,C
US009052008,2014-04,PRCP,0,,,C
US009052008,2014-06,PRCP,2,,,C
US009052008,2014-07,PRCP,0,,,C
US009052008,2014-08,PRCP,12,,,C
US009052008,2014-09,PRCP,0,,,C
US009052008,2014-10,PRCP,0,,,C
US009052008,2014-11,PRCP,0,,,C
US009052008,2014-14,PRCP,47,,,C
US009052008,2014-15,PRCP,0,,,C
US009052008,2014-16,PRCP,0,,,C
US009052008,2014-17,PRCP,20,,,C
US009052008,2014-18,PRCP,3,,,C
US009052008,2014-19,PRCP,0,,,C
US009052008,2014-20,PRCP,4,,,C
US009052008,2014-21,PRCP,2,,,C
US009052008,2014-22,PRCP,0,,,C
US009052008,2014-23,PRCP,0,,,C
US009052008,2014-24,PRCP,30,,,C
US009052008,2014-25,PRCP,0,,,C
US009052008,2014-26,PRCP,2,,,C
US009052008,2014-27,PRCP,0,,,C
US009052008,2014-28,PRCP,0,,,C
US009052008,2014-01,SNWD,20,,,C
US009052008,2014-02,SNWD,20,,,C
US009052008,2014-03,SNWD,20,,,C
US009052008,2014-04,SNWD,30,,,C
US009052008,2014-05,SNWD,30,,,C
US009052008,2014-06,SNWD,30,,,C
US009052008,2014-07,SNWD,30,,,C
US009052008,2014-08,SNWD,20,,,C
US009052008,2014-09,SNWD,30,,,C
US009052008,2014-10,SNWD,20,,,C
US009052008,2014-11,SNWD,30,,,C
US009052008,2014-12,SNWD,50,,,C
US009052008,2014-13,SNWD,40,,,C
US009052008,2014-14,SNWD,90,,,C
US009052008,2014-15,SNWD,70,,,C
US009052008,2014-16,SNWD,20,,,C
US009052008,2014-17,SNWD,30,,,C
US009052008,2014-18,SNWD,0,T,,C
US009052008,2014-27,SNWD,10,,,C
US009052008,2014-28,SNWD,10,,,C
US009052008,2014-01,TMAX,-148,,,C
US009052008,2014-02,TMAX,-183,,,C
US009052008,2014-03,TMAX,-122,,,C
US009052008,2014-04,TMAX,-64,,,C
US009052008,2014-05,TMAX,-53,,,C
US009052008,2014-06,TMAX,11,,,C
US009052008,2014-07,TMAX,1,,,C
US009052008,2014-08,TMAX,-5,,,C
US009052008,2014-09,TMAX,122,,,C
US009052008,2014-10,TMAX,125,,,C
US009052008,2014-11,TMAX,56,,,C
US009052008,2014-12,TMAX,44,,,C
US009052008,2014-13,TMAX,170,,,C
US009052008,2014-14,TMAX,89,,,C
US009052008,2014-15,TMAX,-3,,,C
US009052008,2014-16,TMAX,15,,,C
US009052008,2014-17,TMAX,124,,,C
US009052008,2014-18,TMAX,51,,,C
US009052008,2014-19,TMAX,53,,,C
US009052008,2014-20,TMAX,135,,,C
US009052008,2014-21,TMAX,64,,,C
US009052008,2014-22,TMAX,-32,,,C
US009052008,2014-23,TMAX,3,,,C
US009052008,2014-24,TMAX,16,,,C
US009052008,2014-25,TMAX,-12,,,C
US009052008,2014-26,TMAX,163,,,C
US009052008,2014-27,TMAX,68,,,C
US009052008,2014-28,TMAX,-6,,,C
US009052008,2014-29,TMAX,102,,,C
US009052008,2014-30,TMAX,186,,,C
US009052008,2014-01,TMIN,-231,,,C
US009052008,2014-02,TMIN,-272,,,C
US009052008,2014-03,TMIN,-251,,,C
US009052008,2014-04,TMIN,-174,,,C
US009052008,2014-05,TMIN,-125,,,C
US009052008,2014-06,TMIN,-82,,,C
US009052008,2014-07,TMIN,-101,,,C
US009052008,2014-08,TMIN,-138,,,C
US009052008,2014-09,TMIN,-57,,,C
US009052008,2014-10,TMIN,39,,,C
US009052008,2014-11,TMIN,-25,,,C
US009052008,2014-12,TMIN,-35,,,C
US009052008,2014-13,TMIN,-8,,,C
US009052008,2014-14,TMIN,-9,,,C
US009052008,2014-15,TMIN,-57,,,C
US009052008,2014-16,TMIN,-95,,,C
US009052008,2014-17,TMIN,-22,,,C
US009052008,2014-18,TMIN,-20,,,C
US009052008,2014-19,TMIN,-45,,,C
US009052008,2014-20,TMIN,-35,,,C
US009052008,2014-21,TMIN,-74,,,C
US009052008,2014-22,TMIN,-111,,,C
US009052008,2014-23,TMIN,-130,,,C
US009052008,2014-24,TMIN,-71,,,C
US009052008,2014-25,TMIN,-115,,,C
US009052008,2014-26,TMIN,-75,,,C
US009052008,2014-27,TMIN,-37,,,C
US009052008,2014-28,TMIN,-97,,,C
US009052008,2014-29,TMIN,-100,,,C
US009052008,2014-30,TMIN,30,,,C
US009052008,2014-01,PRCP,32,,,C
US009052008,2014-02,PRCP,0,,,C
US009052008,2014-03,PRCP,2,,,C
US009052008,2014-04,PRCP,19,,,C
US009052008,2014-05,PRCP,0,,,C
US009052008,2014-06,PRCP,0,,,C
US009052008,2014-07,PRCP,2,,,C
US009052008,2014-08,PRCP,0,,,C
US009052008,2014-09,PRCP,0,,,C
US009052008,2014-10,PRCP,0,,,C
US009052008,2014-11,PRCP,21,,,C
US009052008,2014-12,PRCP,0,,,C
US009052008,2014-13,PRCP,0,,,C
US009052008,2014-14,PRCP,0,,,C
US009052008,2014-15,PRCP,9,,,C
US009052008,2014-16,PRCP,0,,,C
US009052008,2014-17,PRCP,0,,,C
US009052008,2014-18,PRCP,75,,,C
US009052008,2014-19,PRCP,0,,,C
US009052008,2014-20,PRCP,2,,,C
US009052008,2014-21,PRCP,0,,,C
US009052008,2014-22,PRCP,0,,,C
US009052008,2014-23,PRCP,10,,,C
US009052008,2014-24,PRCP,4,,,C
US009052008,2014-25,PRCP,0,,,C
US009052008,2014-26,PRCP,0,,,C
US009052008,2014-27,PRCP,49,,,C
US009052008,2014-28,PRCP,2,,,C
US009052008,2014-29,PRCP,0,,,C
US009052008,2014-30,PRCP,0,,,C
US009052008,2014-01,SNWD,10,,,C
US009052008,2014-02,SNWD,40,,,C
US009052008,2014-03,SNWD,30,,,C
US009052008,2014-04,SNWD,30,,,C
US009052008,2014-05,SNWD,40,,,C
US009052008,2014-06,SNWD,30,,,C
US009052008,2014-07,SNWD,10,,,C
US009052008,2014-08,SNWD,10,,,C
US009052008,2014-13,SNWD,0,T,,C
US009052008,2014-16,SNWD,0,T,,C
US009052008,2014-19,SNWD,40,,,C
US009052008,2014-23,SNWD,10,,,C
US009052008,2014-28,SNWD,10,,,C
US009052008,2014-03,TMAX,17,,,C
US009052008,2014-04,TMAX,31,,,C
US009052008,2014-05,TMAX,124,,,C
US009052008,2014-06,TMAX,186,,,C
US009052008,2014-07,TMAX,152,,,C
US009052008,2014-08,TMAX,124,,,C
US009052008,2014-09,TMAX,269,,,C
US009052008,2014-11,TMAX,219,,,C
US009052008,2014-12,TMAX,222,,,C
US009052008,2014-13,TMAX,81,,,C
US009052008,2014-14,TMAX,42,,,C
US009052008,2014-15,TMAX,76,,,C
US009052008,2014-16,TMAX,73,,,C
US009052008,2014-17,TMAX,64,,,C
US009052008,2014-18,TMAX,185,,,C
US009052008,2014-19,TMAX,210,,,C
US009052008,2014-20,TMAX,270,,,C
US009052008,2014-21,TMAX,215,,,C
US009052008,2014-22,TMAX,194,,,C
US009052008,2014-23,TMAX,168,,,C
US009052008,2014-24,TMAX,170,,,C
US009052008,2014-25,TMAX,225,,,C
US009052008,2014-26,TMAX,195,,,C
US009052008,2014-27,TMAX,121,,,C
US009052008,2014-28,TMAX,122,,,C
US009052008,2014-29,TMAX,54,,,C
US009052008,2014-03,TMIN,-14,,,C
US009052008,2014-04,TMIN,-44,,,C
US009052008,2014-05,TMIN,-54,,,C
US009052008,2014-06,TMIN,-2,,,C
US009052008,2014-07,TMIN,14,,,C
US009052008,2014-08,TMIN,2,,,C
US009052008,2014-09,TMIN,5,,,C
US009052008,2014-11,TMIN,44,,,C
US009052008,2014-12,TMIN,74,,,C
US009052008,2014-13,TMIN,-37,,,C
US009052008,2014-14,TMIN,-70,,,C
US009052008,2014-15,TMIN,-108,,,C
US009052008,2014-16,TMIN,-27,,,C
US009052008,2014-17,TMIN,-68,,,C
US009052008,2014-18,TMIN,-10,,,C
US009052008,2014-19,TMIN,89,,,C
US009052008,2014-20,TMIN,85,,,C
US009052008,2014-21,TMIN,39,,,C
US009052008,2014-22,TMIN,-17,,,C
US009052008,2014-23,TMIN,68,,,C
US009052008,2014-24,TMIN,48,,,C
US009052008,2014-25,TMIN,37,,,C
US009052008,2014-26,TMIN,62,,,C
US009052008,2014-27,TMIN,57,,,C
US009052008,2014-28,TMIN,49,,,C
US009052008,2014-29,TMIN,22,,,C
US009052008,2014-03,PRCP,11,,,C
US009052008,2014-04,PRCP,27,,,C
US009052008,2014-05,PRCP,0,,,C
US009052008,2014-06,PRCP,0,,,C
US009052008,2014-07,PRCP,0,,,C
US009052008,2014-08,PRCP,0,,,C
US009052008,2014-09,PRCP,0,,,C
US009052008,2014-11,PRCP,0,,,C
US009052008,2014-12,PRCP,0,,,C
US009052008,2014-13,PRCP,7,,,C
US009052008,2014-14,PRCP,0,,,C
US009052008,2014-15,PRCP,4,,,C
US009052008,2014-16,PRCP,58,,,C
US009052008,2014-17,PRCP,7,,,C
US009052008,2014-18,PRCP,0,,,C
US009052008,2014-19,PRCP,0,,,C
US009052008,2014-20,PRCP,0,,,C
US009052008,2014-21,PRCP,0,,,C
US009052008,2014-22,PRCP,0,,,C
US009052008,2014-23,PRCP,9,,,C
US009052008,2014-24,PRCP,113,,,C
US009052008,2014-25,PRCP,0,,,C
US009052008,2014-26,PRCP,9,,,C
US009052008,2014-27,PRCP,5,,,C
US009052008,2014-28,PRCP,64,,,C
US009052008,2014-29,PRCP,61,,,C
US009052008,2014-04,SNWD,50,,,C
US009052008,2014-17,SNWD,30,,,C
US009052008,2014-22,SNWD,0,T,,C
US009052008,2014-29,SNWD,0,T,,C
US009052008,2014-01,TMAX,97,,,C
US009052008,2014-02,TMAX,175,,,C
US009052008,2014-03,TMAX,168,,,C
US009052008,2014-04,TMAX,134,,,C
US009052008,2014-05,TMAX,204,,,C
US009052008,2014-06,TMAX,213,,,C
US009052008,2014-07,TMAX,221,,,C
US009052008,2014-08,TMAX,161,,,C
US009052008,2014-09,TMAX,173,,,C
US009052008,2014-10,TMAX,259,,,C
US009052008,2014-11,TMAX,177,,,C
US009052008,2014-12,TMAX,109,,,C
US009052008,2014-13,TMAX,138,,,C
US009052008,2014-14,TMAX,162,,,C
US009052008,2014-15,TMAX,76,,,C
US009052008,2014-16,TMAX,132,,,C
US009052008,2014-17,TMAX,196,,,C
US009052008,2014-18,TMAX,227,,,C
US009052008,2014-19,TMAX,239,,,C
US009052008,2014-20,TMAX,259,,,C
US009052008,2014-21,TMAX,217,,,C
US009052008,2014-22,TMAX,251,,,C
US009052008,2014-23,TMAX,274,,,C
US009052008,2014-24,TMAX,270,,,C
US009052008,2014-25,TMAX,272,,,C
US009052008,2014-26,TMAX,228,,,C
US009052008,2014-27,TMAX,298,,,C
US009052008,2014-29,TMAX,298,,,C
US009052008,2014-30,TMAX,311,,,C
US009052008,2014-31,TMAX,291,,,C
US009052008,2014-01,TMIN,24,,,C
US009052008,2014-02,TMIN,19,,,C
US009052008,2014-03,TMIN,30,,,C
US009052008,2014-04,TMIN,18,,,C
US009052008,2014-05,TMIN,24,,,C
US009052008,2014-06,TMIN,69,,,C
US009052008,2014-07,TMIN,105,,,C
US009052008,2014-08,TMIN,72,,,C
US009052008,2014-09,TMIN,54,,,C
US009052008,2014-10,TMIN,57,,,C
US009052008,2014-11,TMIN,93,,,C
US009052008,2014-12,TMIN,56,,,C
US009052008,2014-13,TMIN,33,,,C
US009052008,2014-14,TMIN,12,,,C
US009052008,2014-15,TMIN,-9,,,C
US009052008,2014-16,TMIN,-36,,,C
US009052008,2014-17,TMIN,21,,,C
US009052008,2014-18,TMIN,47,,,C
US009052008,2014-19,TMIN,138,,,C
US009052008,2014-20,TMIN,116,,,C
US009052008,2014-21,TMIN,87,,,C
US009052008,2014-22,TMIN,64,,,C
US009052008,2014-23,TMIN,102,,,C
US009052008,2014-24,TMIN,125,,,C
US009052008,2014-25,TMIN,120,,,C
US009052008,2014-26,TMIN,168,,,C
US009052008,2014-27,TMIN,150,,,C
US009052008,2014-29,TMIN,126,,,C
US009052008,2014-30,TMIN,172,,,C
US009052008,2014-31,TMIN,182,,,C
US009052008,2014-01,PRCP,0,,,C
